time,side,prev_pos,new_pos,price,turnover,cost,equity
2025-02-09 02:00:00+00:00,buy,0.6933431942145144,1.0,96790.404,0.3066568057854856,0.0004599852086782284,14289.02878878719
2025-02-10 02:00:00+00:00,sell,1.0,0.6711169140092872,95827.037,0.3288830859907128,0.0004933246289860692,14127.835108957652
2025-02-11 02:00:00+00:00,buy,0.6711169140092872,1.0,97800.1445,0.3288830859907128,0.0004933246289860692,14305.160820298644
2025-02-12 02:00:00+00:00,sell,1.0,0.7039856030835078,95562.7395,0.29601439691649223,0.00044402159537473834,13998.898496949783
2025-02-13 02:00:00+00:00,buy,0.7039856030835078,0.9873859790000518,97505.01,0.283400375916544,0.000425100563874816,14172.943040891005
2025-02-14 02:00:00+00:00,buy,0.9873859790000518,1.0,96593.757,0.012614020999948239,1.8921031499922358e-05,14041.992498775086
2025-02-15 02:00:00+00:00,sell,1.0,0.8721109652705764,97861.113,0.1278890347294236,0.0001918335520941354,14223.251263986233
2025-02-16 02:00:00+00:00,buy,0.8721109652705764,1.0,97570.5015,0.1278890347294236,0.0001918335520941354,14181.289444438855
2025-02-17 02:00:00+00:00,sell,1.0,0.8531746812970837,96245.06,0.14682531870291626,0.0002202379780543744,13991.541384106527
2025-02-18 02:00:00+00:00,buy,0.8531746812970837,0.9886493772569639,96119.0395,0.13547469595988015,0.00020321204393982024,13970.352573047558
2025-02-19 02:00:00+00:00,sell,0.9886493772569639,0.845091521968391,95798.1465,0.1435578552885729,0.00021533678293285936,13913.41508450568
2025-02-20 02:00:00+00:00,buy,0.845091521968391,1.0,97142.3565,0.154908478031609,0.0002323627170474135,14084.073507711813
2025-02-22 02:00:00+00:00,sell,1.0,0.7116802218000986,96350.6915,0.2883197781999014,0.0004324796672998521,13958.132613535625
2025-02-23 02:00:00+00:00,buy,0.7116802218000986,1.0,96444.75,0.2883197781999014,0.0004324796672998521,13960.974865483622
2025-02-25 02:00:00+00:00,sell,1.0,0.48718182702582086,92355.1,0.5128181729741792,0.0007692272594612688,13334.862322443818
2025-02-26 02:00:00+00:00,buy,0.48718182702582086,0.9016568270284617,88903.5,0.41447500000264087,0.0006217125000039614,13101.15572058198
2025-02-27 02:00:00+00:00,sell,0.9016568270284617,0.7023663605758904,84181.1,0.1992904664525713,0.00029893569967885696,12481.939263758255
2025-02-28 02:00:00+00:00,buy,0.7023663605758904,0.7077979123972876,80754.76,0.005431551821397207,8.14732773209581e-06,12124.720186099994
2025-03-01 02:00:00+00:00,buy,0.7077979123972876,0.8705680696975051,85200.85,0.1627701573002175,0.00024415523595032625,12607.115904024035
2025-03-02 02:00:00+00:00,buy,0.8705680696975051,1.0,85770.407,0.1294319303024949,0.00019414789545374233,12668.022584739516
2025-03-03 02:00:00+00:00,sell,1.0,0.43170004852256577,93308.1715,0.5682999514774343,0.0008524499272161514,13751.059413991725
2025-03-04 02:00:00+00:00,sell,0.43170004852256577,0.38635014300709547,83864.731,0.0453499055154703,6.802485827320545e-05,13136.728187133165
2025-03-05 02:00:00+00:00,buy,0.38635014300709547,0.4782577233990565,87492.38,0.09190758039196101,0.00013786137058794152,13352.320019326684
2025-03-06 02:00:00+00:00,buy,0.4782577233990565,0.9805381948245969,91767.4165,0.5022804714255404,0.0007534207071383107,13704.800241185983
2025-03-07 02:00:00+00:00,sell,0.9805381948245969,0.6685966108503204,87258.5315,0.3119415839742765,0.0004679123759614148,13087.142510272994
2025-03-08 02:00:00+00:00,sell,0.6685966108503204,0.6133526434383855,86161.24,0.055243967411934936,8.28659511179024e-05,12977.239245011546
2025-03-09 02:00:00+00:00,buy,0.6133526434383855,1.0,86014.92,0.38664735656161453,0.0005799710348424218,12946.949838831368
2025-03-10 02:00:00+00:00,sell,1.0,0.43021434436770994,82189.96,0.56978565563229,0.000854678483448435,12321.05405906618
2025-03-11 02:00:00+00:00,buy,0.43021434436770994,0.48237708212823427,79354.36,0.052162737760524325,7.824410664078648e-05,12141.881397071376
2025-03-12 02:00:00+00:00,buy,0.48237708212823427,0.6334545429035084,82408.3445,0.15107746077527417,0.00022661619116291128,12344.63954081427
2025-03-13 02:00:00+00:00,buy,0.6334545429035084,0.7855667687105898,83760.0525,0.1521122258070814,0.0002281683387106221,12467.855504094747
2025-03-14 02:00:00+00:00,sell,0.7855667687105898,0.6906161737275567,82207.269,0.09495059498303315,0.00014242589247454973,12275.841484208011
2025-03-15 02:00:00+00:00,buy,0.6906161737275567,0.8753193649870168,84568.055,0.1847031912594601,0.0002770547868891902,12520.772310511593
2025-03-16 02:00:00+00:00,buy,0.8753193649870168,1.0,83985.1195,0.12468063501298321,0.00018702095251947482,12444.001871597346
2025-03-17 02:00:00+00:00,sell,1.0,0.6947553896066861,83243.43,0.30524461039331385,0.0004578669155899708,12328.000406671044
2025-03-18 02:00:00+00:00,buy,0.6947553896066861,0.9820280296794868,83357.4545,0.2872726400728006,0.00043090896010920094,12342.119530570139
2025-03-19 02:00:00+00:00,sell,0.9820280296794868,0.8774970409609462,82872.4,0.10453098871854061,0.00015679648307781092,12266.098163746421
2025-03-20 02:00:00+00:00,sell,0.8774970409609462,0.6239406248104705,86087.284,0.25355641615047564,0.00038033462422571346,12670.042871847958
2025-03-21 02:00:00+00:00,buy,0.6239406248104705,0.9097341208664139,84663.4145,0.2857934960559434,0.0004286902440839151,12531.846322152966
2025-03-22 02:00:00+00:00,buy,0.9097341208664139,1.0,84135.0015,0.09026587913358608,0.00013539881870037912,12460.056375364204
2025-03-24 02:00:00+00:00,sell,1.0,0.7902186304427518,85876.73,0.20978136955724824,0.0003146720543358724,12704.541197908518
2025-03-25 02:00:00+00:00,buy,0.7902186304427518,0.8575750243895887,86866.7695,0.0673563939468369,0.00010103459092025535,12817.09052051464
2025-03-26 02:00:00+00:00,buy,0.8575750243895887,1.0,87371.614,0.14242497561041134,0.00021363746341561703,12867.717177844534
2025-03-27 02:00:00+00:00,sell,1.0,0.9223511633435671,87579.25,0.07764883665643285,0.00011647325498464927,12894.593670388636
2025-03-28 02:00:00+00:00,buy,0.9223511633435671,1.0,86964.7065,0.07764883665643285,0.00011647325498464927,12806.75583074516
2025-04-01 02:00:00+00:00,sell,1.0,0.850227845252997,83052.465,0.149772154747003,0.00022465823212050452,12220.15157413744
2025-04-02 02:00:00+00:00,buy,0.850227845252997,1.0,84742.795,0.149772154747003,0.00022465823212050452,12419.247548524967
2025-04-03 02:00:00+00:00,sell,1.0,0.36897044288779396,83762.15,0.631029557112206,0.000946544335668309,12262.855923838335
2025-04-04 02:00:00+00:00,buy,0.36897044288779396,0.8568260624138594,82852.6705,0.48785561952606543,0.0007317834292890981,12217.8207154207
2025-04-05 02:00:00+00:00,buy,0.8568260624138594,0.9129810331199619,83913.141,0.056154970706102536,8.423245605915381e-05,12351.485392278948
2025-04-06 02:00:00+00:00,buy,0.9129810331199619,0.955981170330186,83265.0455,0.04300013721022411,6.450020581533616e-05,12262.653970305519
2025-04-07 02:00:00+00:00,sell,0.955981170330186,0.5003276875185104,78402.58,0.4556534828116756,0.0006834802242175135,11616.477884257261
2025-04-08 02:00:00+00:00,sell,0.5003276875185104,0.48443383426588804,79905.1,0.01589385325262238,2.3840779878933573e-05,11733.427374610385
2025-04-09 02:00:00+00:00,buy,0.48443383426588804,0.7742589771746952,75604.525,0.2898251429088071,0.0004347377143632107,11400.162503542437
2025-04-10 02:00:00+00:00,sell,0.7742589771746952,0.4201113617817326,82198.949,0.3541476153929626,0.0005312214230894439,12160.729776719283
2025-04-11 02:00:00+00:00,buy,0.4201113617817326,0.8001426965389618,80258.175,0.38003133475722917,0.0005700470021358438,12029.525069134856
2025-04-12 02:00:00+00:00,buy,0.8001426965389618,0.8965433213526962,82825.5095,0.09640062481373446,0.00014460093722060168,12330.402374013684
2025-04-13 02:00:00+00:00,buy,0.8965433213526962,1.0,85305.5615,0.10345667864730379,0.00015518501797095568,12659.741186046107
2025-04-14 02:00:00+00:00,sell,1.0,0.8102364885681791,85076.6,0.1897635114318209,0.0002846452671477314,12596.931083633695
2025-04-15 02:00:00+00:00,buy,0.8102364885681791,0.9573535232825484,85215.9925,0.14711703471436932,0.00022067555207155398,12617.529444792643
2025-04-16 02:00:00+00:00,buy,0.9573535232825484,1.0,83904.515,0.04264647671745159,6.396971507617739e-05,12432.627361879411
2025-04-17 02:00:00+00:00,sell,1.0,0.7327784283174172,84284.53,0.26722157168258276,0.00040083235752387417,12485.92746176342
2025-04-18 02:00:00+00:00,buy,0.7327784283174172,1.0,84904.514,0.26722157168258276,0.00040083235752387417,12546.545920403101
2025-04-22 02:00:00+00:00,sell,1.0,0.9079156560002999,88208.7,0.09208434399970011,0.00013812651599955016,13035.49473128309
2025-04-23 02:00:00+00:00,sell,0.9079156560002999,0.49913917782240325,92896.35,0.40877647817789664,0.000613164717266845,13641.153576747627
2025-04-24 02:00:00+00:00,buy,0.49913917782240325,1.0,93151.225,0.5008608221775968,0.0007512912332663952,13621.51510638957
2025-04-25 02:00:00+00:00,sell,1.0,0.9660024177940878,93039.7725,0.0339975822059122,5.0996373308868306e-05,13607.803176411879
2025-04-26 02:00:00+00:00,sell,0.9660024177940878,0.9570856255658151,95057.5065,0.008916792228272685,1.3375188342409028e-05,13892.735478497865
2025-04-27 02:00:00+00:00,buy,0.9570856255658151,1.0,94374.5375,0.04291437443418489,6.437156165127734e-05,13797.602920256977
2025-04-29 02:00:00+00:00,sell,1.0,0.9764847451152167,94621.2,0.023515254884783343,3.527288232717502e-05,13834.125793587247
2025-04-30 02:00:00+00:00,sell,0.9764847451152167,0.9564608472018671,94665.9025,0.020023897913349575,3.0035846870024363e-05,13839.67629894076
2025-05-01 02:00:00+00:00,buy,0.9564608472018671,1.0,94825.5985,0.04353915279813292,6.530872919719937e-05,13862.155394649746
2025-05-05 02:00:00+00:00,sell,1.0,0.7446379796962058,94213.71,0.2553620203037942,0.00038304303045569126,13757.608372132474
2025-05-06 02:00:00+00:00,buy,0.7446379796962058,0.9630107168966109,94337.1,0.21837273720040506,0.0003275591058006076,13767.583073843356
2025-05-07 02:00:00+00:00,sell,0.9630107168966109,0.5610447272981057,96589.8135,0.40196598959850516,0.0006029489843977577,14112.205033732384
2025-05-08 02:00:00+00:00,buy,0.5610447272981057,1.0,98695.6,0.4389552727018943,0.0006584329090528414,14329.385853492977
2025-05-09 02:00:00+00:00,sell,1.0,0.8032677689304029,102583.046,0.19673223106959714,0.0002950983466043957,14903.638291091112
2025-05-10 02:00:00+00:00,buy,0.8032677689304029,1.0,103171.455,0.19673223106959714,0.0002950983466043957,14972.963525420864
2025-05-11 02:00:00+00:00,sell,1.0,0.6351282323562811,103770.5885,0.36487176764371887,0.0005473076514655783,15070.478920850972
2025-05-12 02:00:00+00:00,buy,0.6351282323562811,1.0,103899.0055,0.36487176764371887,0.0005473076514655783,15068.902808275128
2025-05-13 02:00:00+00:00,sell,1.0,0.9446071052413187,102075.1,0.055392894758681255,8.308934213802188e-05,14805.796165080248
2025-05-14 02:00:00+00:00,buy,0.9446071052413187,1.0,103706.23,0.055392894758681255,8.308934213802188e-05,15027.781371519732
2025-05-16 02:00:00+00:00,sell,1.0,0.946691211209189,104227.069,0.053308788790811024,7.996318318621654e-05,15100.530775527146
2025-05-17 02:00:00+00:00,buy,0.946691211209189,1.0,103316.933,0.053308788790811024,7.996318318621654e-05,14978.039401164899
2025-05-19 02:00:00+00:00,sell,1.0,0.5300902258106145,104664.925,0.4699097741893855,0.0007048646612840783,15193.061383768898
2025-05-20 02:00:00+00:00,buy,0.5300902258106145,1.0,106127.619,0.4699097741893855,0.0007048646612840783,15268.064454815867
2025-05-21 02:00:00+00:00,sell,1.0,0.7361417487988604,106923.9865,0.2638582512011396,0.0003957873768017094,15362.239646593664
2025-05-22 02:00:00+00:00,sell,0.7361417487988604,0.5275290754440789,110478.8755,0.2086126733547815,0.0003129190100321723,15717.739303601586
2025-05-23 02:00:00+00:00,buy,0.5275290754440789,0.9646132119791045,111277.525,0.43708413653502565,0.0006556262048025385,15762.92178051645
2025-05-24 02:00:00+00:00,sell,0.9646132119791045,0.9077693235416157,107851.855,0.05684388843748889,8.526583265623333e-05,15290.682572741378
2025-05-25 02:00:00+00:00,buy,0.9077693235416157,0.9890934252973925,107998.21,0.08132410175577687,0.0001219861526336653,15311.158392023379
2025-05-26 02:00:00+00:00,sell,0.9890934252973925,0.5750332391917908,109429.435,0.4140601861056017,0.0006210902791584026,15512.242221055294
2025-05-27 02:00:00+00:00,buy,0.5750332391917908,1.0,108351.2685,0.42496676080820917,0.0006374501412123138,15410.754458741152
2025-05-30 02:00:00+00:00,sell,1.0,0.9749684681683297,106023.04,0.025031531831670284,3.754729774750543e-05,15077.886110373416
2025-05-31 02:00:00+00:00,sell,0.9749684681683297,0.9107734894402411,103247.395,0.06419497872808866,9.629246809213299e-05,14694.425493519644
2025-06-01 02:00:00+00:00,buy,0.9107734894402411,1.0,104251.7,0.08922651055975894,0.00013383976583963841,14823.280922599348
2025-06-03 02:00:00+00:00,sell,1.0,0.9217732525210626,105731.0385,0.07822674747893743,0.00011734012121840615,15040.300475298043
2025-06-04 02:00:00+00:00,buy,0.9217732525210626,0.9560667895538336,105577.615,0.03429353703277105,5.1440305549156576e-05,15019.099037657339
2025-06-05 02:00:00+00:00,buy,0.9560667895538336,1.0,105100.735,0.04393321044616638,6.589981566924958e-05,14954.96289744426
2025-06-06 02:00:00+00:00,sell,1.0,0.6194162997121831,102192.635,0.38058370028781685,0.0005708755504317252,14514.665952735291
2025-06-07 02:00:00+00:00,buy,0.6194162997121831,1.0,104632.55,0.38058370028781685,0.0005708755504317252,14724.606553280715
2025-06-10 02:00:00+00:00,sell,1.0,0.8349088184330036,109703.2435,0.16509118156699643,0.0002476367723504946,15438.340967217735
2025-06-11 02:00:00+00:00,buy,0.8349088184330036,1.0,109684.425,0.16509118156699643,0.0002476367723504946,15432.572163310144
2025-06-13 02:00:00+00:00,sell,1.0,0.9145326716360637,103716.06,0.08546732836393633,0.00012820099254590451,14592.07848548296
2025-06-14 02:00:00+00:00,buy,0.9145326716360637,1.0,105428.245,0.08546732836393633,0.00012820099254590451,14809.237008158896
2025-06-16 02:00:00+00:00,sell,1.0,0.9923498896593304,105824.672,0.007650110340669647,1.1475165511004471e-05,14864.747423307148
2025-06-17 02:00:00+00:00,sell,0.9923498896593304,0.6948756346944648,107521.811,0.29747425496486557,0.00044621138244729835,15081.142603592405
2025-06-18 02:00:00+00:00,buy,0.6948756346944648,1.0,104932.9125,0.3051243653055352,0.0004576865479583028,14826.200024228698
2025-06-19 02:00:00+00:00,sell,1.0,0.9293158283728767,104772.168,0.07068417162712326,0.00010602625744068489,14800.197802180935
2025-06-20 02:00:00+00:00,buy,0.9293158283728767,1.0,104629.47,0.07068417162712326,0.00010602625744068489,14778.434173059482
2025-06-21 02:00:00+00:00,sell,1.0,0.9797489424693189,103542.5105,0.020251057530681127,3.0376586296021693e-05,14624.402194651591
2025-06-22 02:00:00+00:00,sell,0.9797489424693189,0.7036902547672088,102410.501,0.27605868770211006,0.0004140880315531651,14460.583345232197
2025-06-23 02:00:00+00:00,sell,0.7036902547672088,0.49096083079937514,101356.3,0.21272942396783368,0.0003190941359517505,14346.161932154593
2025-06-24 02:00:00+00:00,buy,0.49096083079937514,0.503444022095344,104860.1,0.012483191295968865,1.87247869439533e-05,14587.871312016363
2025-06-25 02:00:00+00:00,buy,0.503444022095344,1.0,106549.202,0.496555977904656,0.000744833966856984,14703.44024524449
2025-07-10 03:00:00+00:00,sell,1.0,0.6880420601423127,111113.9,0.31195793985768727,0.0004679369097865309,15330.567276024547
2025-07-11 03:00:00+00:00,sell,0.6880420601423127,0.5251016364438131,116917.124,0.1629404236984996,0.0002444106355477494,15871.938551133957
2025-07-12 03:00:00+00:00,buy,0.5251016364438131,1.0,117811.109,0.47489836355618686,0.0007123475453342803,15935.708234045189
2025-07-16 03:00:00+00:00,sell,1.0,0.7707819253554637,117499.655,0.22921807464453625,0.00034382711196680437,15882.424254473732
2025-07-17 03:00:00+00:00,buy,0.7707819253554637,1.0,118149.5595,0.22921807464453625,0.00034382711196680437,15938.887197063632
2025-07-18 03:00:00+00:00,sell,1.0,0.8432705907140551,120313.495,0.15672940928594492,0.0002350941139289174,16223.888648715514
2025-07-19 03:00:00+00:00,buy,0.8432705907140551,1.0,118421.6955,0.15672940928594492,0.0002350941139289174,16007.797530938455
2025-07-23 03:00:00+00:00,sell,1.0,0.993941975192062,118658.79,0.006058024807938045,9.087037211907068e-06,16040.088393702144
2025-07-24 03:00:00+00:00,buy,0.993941975192062,1.0,118575.648,0.006058024807938045,9.087037211907068e-06,16028.41390300901
2025-07-31 03:00:00+00:00,sell,1.0,0.9421245678234688,118444.75,0.05787543217653124,8.681314826479685e-05,16009.364769605072
2025-08-01 03:00:00+00:00,buy,0.9421245678234688,1.0,115658.99,0.05787543217653124,8.681314826479685e-05,15650.451887998583
2025-08-02 03:00:00+00:00,sell,1.0,0.8307226315938762,113892.214,0.16927736840612384,0.00025391605260918575,15402.627648436786
2025-08-03 03:00:00+00:00,buy,0.8307226315938762,1.0,113577.705,0.16927736840612384,0.00025391605260918575,15366.56857161099
2025-08-14 03:00:00+00:00,sell,1.0,0.9424091079851484,123442.424,0.05759089201485157,8.638633802227736e-05,16701.858010583735
2025-08-15 03:00:00+00:00,buy,0.9424091079851484,1.0,119066.775,0.05759089201485157,8.638633802227736e-05,16144.202983540037
