time,side,price,equity
2025-01-16 00:00:00+00:00,BUY,100082.78088225,10000.0
2025-01-26 00:00:00+00:00,SELL,102571.38015425,10228.167029627039
2025-01-29 00:00:00+00:00,BUY,103789.11862499999,10228.167029627039
2025-01-31 00:00:00+00:00,SELL,102382.31323500001,10069.360785356428
2025-04-21 00:00:00+00:00,BUY,87595.21421925,10069.360785356428
2025-05-04 00:00:00+00:00,SELL,94277.39821975002,10815.835865735638
2025-05-05 00:00:00+00:00,BUY,94824.04833,10815.835865735638
2025-05-28 00:00:00+00:00,SELL,107748.4918035,12265.458056223928
2025-06-07 00:00:00+00:00,BUY,105687.62740499999,12265.458056223928
2025-06-12 00:00:00+00:00,SELL,105734.28291175001,12246.343133944238
2025-06-16 00:00:00+00:00,BUY,106820.31696674999,12246.343133944238
2025-06-17 00:00:00+00:00,SELL,104574.35416625,11964.890521093517
2025-06-23 00:00:00+00:00,BUY,105445.47689024999,11964.890521093517
2025-07-01 00:00:00+00:00,SELL,105624.37639250001,11961.23183920058
2025-07-02 00:00:00+00:00,BUY,108841.17639149999,11961.23183920058
2025-07-25 00:00:00+00:00,SELL,117619.153004,12900.059254369064
2025-07-26 00:00:00+00:00,BUY,118034.61731475,12900.059254369064
2025-07-28 00:00:00+00:00,SELL,117988.31533050002,12869.221785792979
2025-08-07 00:00:00+00:00,BUY,117582.30677249999,12869.221785792979
2025-08-13 00:00:00+00:00,SELL,123550.28100430159,13495.377064439519
